doc_id,nguoi_phu_trach,chu_de,ten_file,nguon_url,loai_tai_lieu,so_trang,scan_or_text,trang_thai,ghi_chu_QC
DOC001,chua_phan_cong,san_pham_dich_vu_bang_gia,DOC001_vinfast_vf3_brochure.pdf,https://shop.vinfastauto.com/on/demandware.static/-/Sites-app_vinfast_vn-Library/default/dwf19bf2a1/Document/VF3_Brochure_RGB_T42025.pdf,brochure_san_pham,9,text,done,"PDF mở được; trích xuất text được; phù hợp câu hỏi bảng giá/thông số sản phẩm."
DOC002,chua_phan_cong,phap_luat_chinh_sach,DOC002_thong_tu_29_2024_day_them_hoc_them.pdf,https://congbao.chinhphu.vn/van-ban/thong-tu-so-29-2024-tt-bgddt-43925.htm,thong_tu_chinh_sach,12,scanned,done,"PDF scan mở được; nguồn tham chiếu là Cổng Công báo Chính phủ; phù hợp câu hỏi điều kiện/quy định/trách nhiệm quản lý."
DOC003,chua_phan_cong,san_pham_dich_vu_bang_gia,DOC003_vinfast_vf5_brochure.pdf,https://shop.vinfastauto.com/on/demandware.static/-/Sites-app_vinfast_vn-Library/default/dw43bd36cb/raisinghands/documents/VF5Brochure.pdf,brochure_san_pham,2,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi giá trị sản phẩm, thông số xe, bảo hành, thuê pin."
DOC004,chua_phan_cong,phap_luat_chinh_sach,DOC004_undp_chuong_trinh_quoc_gia_viet_nam_2022_2026.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2023-06/cdpcpvnm3_tv_220623__0.pdf,van_kien_chuong_trinh,17,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi chương trình, ưu tiên chính sách, SDG, quản trị rủi ro."
DOC005,chua_phan_cong,khoa_hoc_cong_nghe_ai,DOC005_cam_nang_doi_moi_sang_tao_khu_vuc_cong.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-03/undp-vn-dmst_kvc.pdf,cam_nang_huong_dan,106,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi khái niệm, quy trình, công cụ đổi mới sáng tạo khu vực công."
DOC006,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC006_khao_sat_nguoi_tieu_dung_phuong_tien_giao_thong_dien.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-10/bao_cao_ntd_ve_ptgtd_final.pdf,bao_cao_khao_sat,130,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi khảo sát, số liệu, rào cản, hành vi tiêu dùng xe điện."
DOC007,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC007_bao_cao_can_bo_nu_cap_uy_dang.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/bao-cao-su-tham-gia-cua-can-bo-nu-cap-uy-dang_thua-thien-hue-lam-dong.pdf,bao_cao_chinh_sach_xa_hoi,44,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi bình đẳng giới, chính trị, chính sách cán bộ nữ."
DOC008,chua_phan_cong,y_te_suc_khoe_cong_dong,DOC008_huong_dan_su_dung_thiet_bi_y_te.pdf,https://vimda.moh.gov.vn/documents/10182/47343133/upload_00022819_1696436614005.pdf?fileId=47381353&version=1.0,huong_dan_su_dung_y_te,1,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi hướng dẫn sử dụng, chỉ định, chống chỉ định, bảo quản."
DOC009,chua_phan_cong,san_pham_dich_vu_bang_gia,DOC009_vinfast_vf9_brochure.pdf,https://shop.vinfastauto.com/on/demandware.static/-/Sites-app_vinfast_vn-Library/default/dwd7a5ae21/raisinghands/documents/VF9_Brochure_VN.pdf,brochure_san_pham,24,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi thông số xe, tính năng, bảo hành, chính sách mua lại."
DOC010,chua_phan_cong,san_pham_dich_vu_bang_gia,DOC010_vinfast_vfe34_brochure.pdf,https://shop.vinfastauto.com/on/demandware.static/-/Sites-app_vinfast_vn-Library/vi_VN/dwb6e81cf1/Document/VF.e34.Brochure_ver.pdf,brochure_san_pham,6,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi thông số xe, pin, sạc nhanh, tính năng thông minh."
DOC011,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC011_undp_quyen_nguoi_khuyet_tat_viet_nam.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2023-03/SA%20report%20VN%20full.pdf,bao_cao_chinh_sach_xa_hoi,87,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi quyền người khuyết tật, dịch vụ hòa nhập, bảo trợ xã hội."
DOC012,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC012_worldbank_viet_nam_xa_hoi_gia_hoa.pdf,https://documents1.worldbank.org/curated/en/784411632385661926/pdf/Viet-Nam-Thich-Ung-voi-xa-Hoi-Gia-Hoa.pdf,bao_cao_chinh_sach_xa_hoi,258,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi già hóa dân số, lao động, tài khóa, chăm sóc người cao tuổi."
DOC013,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC013_undp_tieng_noi_kien_cuong_cong_dong_ven_bien.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-11/vn_final_voices_of_resilience_stories_from_viet_nams_coastal_communities_small_0.pdf,sach_anh_cau_chuyen_cong_dong,96,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi biến đổi khí hậu, nhà an toàn, rừng ngập mặn, dữ liệu rủi ro."
DOC014,chua_phan_cong,phap_luat_chinh_sach,DOC014_adb_hien_phap_viet_nam_2013.pdf,https://lpr.adb.org/sites/default/files/resource/280/constitution-of-the-socialist-republic-of-vietnam-viet.pdf,van_ban_phap_luat,33,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi quyền con người, quyền công dân, tổ chức nhà nước."
DOC015,chua_phan_cong,tai_chinh_kinh_te_doanh_nghiep,DOC015_undp_to_chuc_ho_tro_he_sinh_thai_sib.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-08/bao_cao_to_chuc_ho_tro_he_sinh_thai_sib.pdf,bao_cao_nghien_cuu,74,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi doanh nghiệp tạo tác động xã hội, tổ chức hỗ trợ, hệ sinh thái SIB."
DOC016,chua_phan_cong,khoa_hoc_cong_nghe_ai,DOC016_undp_ai_trong_co_quan_nha_nuoc.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/vie_danh_gia_nhanh_ung_dung_ai_trong_cqnn_viet_nam_online_publishing.pdf,bao_cao_chinh_sach_ai,100,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi AI trong cơ quan nhà nước, đạo đức AI, dữ liệu, hạ tầng, nhân lực."
DOC017,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC017_undp_du_an_chong_chiu_khi_hau_ven_bien.pdf,https://www.undp.org/sites/g/files/zskgke326/files/migration/vn/b8b3aa95aef80baa14ffe4b971882ebe69a1fb034c5bd54e93d6c7083747cdae.pdf,de_xuat_du_an_khi_hau,69,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi GCF, cộng đồng ven biển, nhà chống chịu bão lũ, rừng ngập mặn."
DOC018,chua_phan_cong,phap_luat_chinh_sach,DOC018_undp_papi_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/papi_2024_report_vie_final.pdf,bao_cao_khao_sat_quan_tri,138,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi PAPI, quản trị địa phương, dịch vụ công, biến đổi khí hậu, bảo hiểm xã hội."
DOC019,chua_phan_cong,khoa_hoc_cong_nghe_ai,DOC019_undp_danh_gia_dvc_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-10/2-vie_danh_gia_dich_vu_cong_cap_tinh_va_cap_quoc_gia.pdf,bao_cao_dich_vu_cong_so,55,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi dịch vụ công trực tuyến, Cổng DVC quốc gia, trải nghiệm người dùng."
DOC020,chua_phan_cong,khoa_hoc_cong_nghe_ai,DOC020_undp_danh_gia_63_cong_dvc_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/dvctt2024_final_0927.pdf,bao_cao_dich_vu_cong_so,60,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi 63 cổng dịch vụ công, chuyển đổi số, tiêu chí trải nghiệm người dùng."
DOC021,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC021_undp_di_cu_noi_dia_dbsh_dbscl.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/print_baocao_dicunoidiaohaivungdongbangshscl_vie-clean.pdf,bao_cao_chinh_sach_xa_hoi,72,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi di cư nội địa, dịch vụ công, an sinh xã hội, quyền người di cư."
DOC022,chua_phan_cong,phap_luat_chinh_sach,DOC022_adb_luat_phong_chong_thien_tai_2013.pdf,https://lpr.adb.org/sites/default/files/resource/321/law-no-33-2013-QH13-2013-viet.pdf,van_ban_phap_luat,32,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi nguyên tắc phòng chống thiên tai, kế hoạch, cấp độ rủi ro."
DOC023,chua_phan_cong,tai_chinh_kinh_te_doanh_nghiep,DOC023_worldbank_co_hoi_fta_the_he_moi.pdf,https://documents1.worldbank.org/curated/en/123901521747722857/pdf/124458-VIETNAMESE-PUBLIC-VietNamSeizingopportunitiesfromnewgenerationFTAsVnese.pdf,ky_yeu_hoi_thao_kinh_te,222,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi FTA thế hệ mới, TPP, EVFTA, logistics, môi trường đầu tư."
DOC024,chua_phan_cong,phap_luat_chinh_sach,DOC024_adb_bo_luat_to_tung_dan_su_2015.pdf,https://lpr.adb.org/sites/default/files/resource/323/code-of-civil-procedure-no-92-2015-qh13-2015-viet.pdf,van_ban_phap_luat,186,text,done,"PDF tải trực tiếp từ web; trích xuất text được; phù hợp câu hỏi tố tụng dân sự, quyền khởi kiện, thẩm quyền tòa án."
DOC025,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC025_undp_bao_hiem_xa_hoi_hop_nhat.pdf,https://www.undp.org/sites/g/files/zskgke326/files/migration/vn/22135_3483_socialsecurity-v.pdf,van_kien_doi_thoai_chinh_sach,47,text,done,"PDF tải trực tiếp từ web; trích xuất text tốt; phù hợp câu hỏi bảo hiểm xã hội, rủi ro kinh tế, giảm nghèo, chính sách an sinh."
DOC026,chua_phan_cong,phap_luat_chinh_sach,DOC026_undp_chi_so_phuc_vu_nguoi_dan_doanh_nghiep_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-04/bao-cao-de-xuat_cai-thien-bo-chi-so-phuc-vu-nguoi-dan-va-doanh-nghiep_final-2.pdf,bao_cao_quan_tri_cong,74,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2024; phù hợp câu hỏi bộ chỉ số phục vụ người dân và doanh nghiệp, cập nhật tiến độ TTHC, khảo sát hài lòng."
DOC027,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC027_undp_vmsa_phuc_hoi_sau_bao_yagi_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-02/vmsa_bao_cao_tv_tt-v3-with_cover.pdf,bao_cao_phuc_hoi_sau_thien_tai,258,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2024/2025; phù hợp câu hỏi bão Yagi, thiệt hại, PDNA, nhu cầu phục hồi đa ngành."
DOC028,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC028_undp_dien_gio_ngoai_khoi_tiem_nang_ky_thuat_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/print_danh_gia_tiem_nang_ktnl.pdf,bao_cao_nang_luong_tai_tao,172,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2025; phù hợp câu hỏi điện gió ngoài khơi, dữ liệu gió, vùng biển nông/sâu, quy hoạch không gian biển."
DOC029,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC029_undp_viec_lam_xanh_giao_thong_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/092025green_job_assessment_vnm_0.pdf,bao_cao_giao_thong_viec_lam_xanh,108,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2025; phù hợp câu hỏi NDC, giao thông xanh, lao động ngành vận tải, việc làm xanh."
DOC030,chua_phan_cong,tai_chinh_kinh_te_doanh_nghiep,DOC030_undp_so_tay_kinh_doanh_co_trach_nhiem_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-04/01._so_tay_huong_dan_dao_tao._rbhrdd_-_july_2023_0.pdf,so_tay_huong_dan_dao_tao,41,text,done,"PDF tải trực tiếp từ web; tài liệu tiếng Việt năm 2024; phù hợp câu hỏi kinh doanh có trách nhiệm, quyền con người, thẩm định quyền con người, UNGPs."
DOC031,chua_phan_cong,phap_luat_chinh_sach,DOC031_undp_papi_2023.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-04/papi2023_report_vie-1.pdf,bao_cao_khao_sat_quan_tri,146,text,done,"PDF tải trực tiếp từ web; tài liệu tiếng Việt năm 2024; phù hợp câu hỏi PAPI 2023, quản trị địa phương, hành chính công, quản trị điện tử."
DOC032,chua_phan_cong,phap_luat_chinh_sach,DOC032_undp_cong_khai_ngan_sach_nguoi_dan_2023.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-01/undp_full-report_vie_20231002-2.pdf,bao_cao_quan_tri_ngan_sach,79,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2023; phù hợp câu hỏi công khai ngân sách, sự tham gia của người dân, trách nhiệm giải trình."
DOC033,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC033_undp_vncscc_ke_hoach_quan_ly_mt_xh_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/vncscc_esmp_final_clean_vnm.pdf,ke_hoach_quan_ly_moi_truong_xa_hoi,34,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2025; phù hợp câu hỏi VN-CSCC, quản lý rủi ro môi trường xã hội, cộng đồng ven biển."
DOC034,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC034_undp_esia_nang_luong_tai_tao_an_ninh_con_nguoi_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-10/23092025_esia_jsb2024_project_final_vietnamese.pdf,bao_cao_danh_gia_tac_dong_mt_xh,107,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2025; phù hợp câu hỏi ESIA, năng lượng tái tạo, BESS, điện gió ngoài khơi, an ninh con người."
DOC035,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC035_undp_kinh_te_tuan_hoan_ca_phe_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2026-01/handbook_on_ce_models_in_coffee_production.pdf,so_tay_kinh_te_tuan_hoan_nong_nghiep,80,text,done,"PDF tải trực tiếp từ web; xuất bản trên hệ thống UNDP 2026 nhưng nội dung phục vụ bộ tài liệu 2025; phù hợp câu hỏi mô hình kinh tế tuần hoàn trong sản xuất cà phê."
DOC036,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC036_undp_ke_hoach_thich_ung_quoc_gia_cap_nhat_2025.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2025-09/21082025_nap_report.pdf,bao_cao_ke_hoach_thich_ung_quoc_gia,166,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2025; phù hợp câu hỏi kế hoạch quốc gia thích ứng BĐKH giai đoạn 2021-2030, tầm nhìn 2050."
DOC037,chua_phan_cong,moi_truong_nang_luong_giao_thong,DOC037_undp_bridge_bao_yagi_viet_nam_2024.pdf,https://www.undp.org/sites/g/files/zskgke326/files/2024-10/undp_bridge_typhoon_yagi_viet_nam-vn.pdf,de_an_phuc_hoi_sau_thien_tai,13,text,done,"PDF tải trực tiếp từ web; tài liệu năm 2024; phù hợp câu hỏi đề án BRIDGE, phục hồi sau bão Yagi, nhà ở, sinh kế, giảm rủi ro thiên tai."
DOC038,chua_phan_cong,giao_duc_dao_tao,DOC038_unicef_sdgcw_giao_duc_2021.pdf,https://www.unicef.org/vietnam/media/8761/file/Gi%C3%A1o%20d%E1%BB%A5c.pdf,tom_luoc_khao_sat_giao_duc,4,text,done,"PDF tải trực tiếp từ UNICEF; trích xuất text tốt; phù hợp câu hỏi tỷ lệ đi học, hoàn thành cấp học, bất bình đẳng giáo dục."
DOC039,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC039_unicef_tre_em_trong_tien_trinh_phat_trien_2018.pdf,https://www.unicef.org/vietnam/media/3656/file/Tr%E1%BA%BB%20em%20trong%20ti%E1%BA%BFn%20tr%C3%ACnh%20ph%C3%A1t%20tri%E1%BB%83n%20%E1%BB%9F%20Vi%E1%BB%87t%20Nam.pdf,bao_cao_phat_trien_tre_em,88,text,done,"PDF tải trực tiếp từ UNICEF; trích xuất text tốt; phù hợp câu hỏi SDG, nghèo trẻ em, sức khỏe, giáo dục và bảo vệ trẻ em."
DOC040,chua_phan_cong,giao_duc_dao_tao,DOC040_unicef_tre_em_ngoai_nha_truong_2014.pdf,https://www.unicef.org/vietnam/media/936/file/B%C3%A1o%20c%C3%A1o%20qu%E1%BB%91c%20gia%20tr%E1%BA%BB%20em%20ngo%C3%A0i%20nh%C3%A0%20tr%C6%B0%E1%BB%9Dng%202014.pdf,bao_cao_nghien_cuu_giao_duc,134,text,done,"PDF tải trực tiếp từ UNICEF; trích xuất text tốt; phù hợp câu hỏi trẻ em ngoài nhà trường, nhóm yếu thế, chính sách giáo dục và khuyến nghị."
DOC041,chua_phan_cong,giao_duc_dao_tao,DOC041_unicef_giao_duc_tre_khuyet_tat_2015.pdf,https://www.unicef.org/vietnam/media/1791/file/S%E1%BB%B1%20s%C3%A3n%20s%C3%A0ng%20cho%20gi%C3%A1o%20d%E1%BB%A5c%20tr%E1%BA%BB%20khuy%E1%BA%BFt%20t%E1%BA%ADt%20nghi%C3%AAn%20c%E1%BB%A9u%20t%E1%BA%A1i%208%20t%E1%BB%89nh%20%E1%BB%9F%20Vi%E1%BB%87t%20Nam.pdf,bao_cao_giao_duc_hoa_nhap,76,text,done,"PDF tải trực tiếp từ UNICEF; trích xuất text tốt; phù hợp câu hỏi giáo dục hòa nhập, trẻ khuyết tật, chính sách và năng lực trường học."
DOC042,chua_phan_cong,y_te_suc_khoe_cong_dong,DOC042_unicef_sdgcw_suc_khoe_tre_em_2021.pdf,https://www.unicef.org/vietnam/media/8741/file/S%E1%BB%A9c%20kh%E1%BB%8Fe%20tr%E1%BA%BB%20em%20v%C3%A0%20ch%C4%83m%20s%C3%B3c%20khi%20tr%E1%BA%BB%20m%E1%BA%AFc%20b%E1%BB%87nh.pdf,tom_luoc_khao_sat_suc_khoe_tre_em,2,text,done,"PDF tải trực tiếp từ UNICEF; trích xuất text tốt; phù hợp câu hỏi chăm sóc trẻ bị tiêu chảy, điều trị ORS/kẽm và chênh lệch tiếp cận."
DOC043,chua_phan_cong,y_te_suc_khoe_cong_dong,DOC043_who_nhan_luc_y_te_viet_nam_2016.pdf,https://iris.who.int/server/api/core/bitstreams/a3e11ce5-d694-4cd7-a60d-245da9985904/content,bao_cao_nhan_luc_y_te,60,text,done,"PDF tải trực tiếp từ WHO IRIS; trích xuất text tốt; phù hợp câu hỏi nhân lực y tế, chính sách, hệ thống thông tin và phân bố nguồn lực."
DOC044,chua_phan_cong,y_te_suc_khoe_cong_dong,DOC044_who_viem_gan_virus_can_biet_2022.pdf,https://iris.who.int/server/api/core/bitstreams/830f562b-f49d-4601-b3e7-4fff2537126d/content,tai_lieu_truyen_thong_y_te,75,text,done,"PDF tải trực tiếp từ WHO IRIS; trích xuất text được; phù hợp câu hỏi viêm gan vi rút, đường lây, phòng bệnh, xét nghiệm và điều trị."
DOC045,chua_phan_cong,y_te_suc_khoe_cong_dong,DOC045_who_hoi_dap_phong_chong_tac_hai_ruou_bia_2019.pdf,https://iris.who.int/server/api/core/bitstreams/4101cad9-212e-4f4f-b805-419003e64fd5/content,tai_lieu_hoi_dap_y_te_cong_cong,45,text,done,"PDF tải trực tiếp từ WHO IRIS; trích xuất text tốt; phù hợp câu hỏi tác hại rượu bia, đơn vị cồn, chính sách thuế, quảng cáo và kiểm soát sẵn có."
DOC046,chua_phan_cong,tai_chinh_kinh_te_doanh_nghiep,DOC046_worldbank_cap_nhat_kinh_te_vi_mo_11_2025.pdf,https://documents1.worldbank.org/curated/en/099350012192529308/pdf/IDU-a6afef0a-b0ca-47b8-ac93-4e1579f590c2.pdf,ban_tin_kinh_te_vi_mo,5,text,done,"PDF tải trực tiếp từ World Bank; tài liệu tháng 11/2025; phù hợp câu hỏi tăng trưởng, xuất khẩu, CPI, tín dụng, cán cân thanh toán và bảng chỉ số vĩ mô."
DOC047,chua_phan_cong,tai_chinh_kinh_te_doanh_nghiep,DOC047_worldbank_cap_nhat_kinh_te_vi_mo_04_2025.pdf,https://documents1.worldbank.org/curated/en/099052304232538701/pdf/IDU-d596c13a-55d9-4368-b833-5b8d3ef3dbca.pdf,ban_tin_kinh_te_vi_mo,6,text,done,"PDF tải trực tiếp từ World Bank; tài liệu tháng 4/2025; phù hợp câu hỏi GDP, FDI, xuất nhập khẩu, PMI, lạm phát và đầu tư công."
DOC048,chua_phan_cong,san_pham_dich_vu_bang_gia,DOC048_mobifone_bang_gia_mobicloud.pdf,https://it.mobifone.vn/wp-content/uploads/B%E1%BA%A3ng-gi%C3%A1-MobiCloud-2.pdf,bang_gia_dich_vu_so,2,text,done,"PDF tải trực tiếp từ MobiFone; trích xuất text tốt; phù hợp câu hỏi bảng giá gói lưu trữ, combo data/thoại và cú pháp dịch vụ."
DOC049,chua_phan_cong,khoa_hoc_cong_nghe_ai,DOC049_chien_luoc_quoc_gia_ai_2030.pdf,https://research.csiro.au/aus4innovation/wp-content/uploads/sites/578/2025/04/3.-National-strategy-for-Artificial-Intelligence-2030-VIE.pdf,chien_luoc_chinh_sach_ai,15,text,done,"PDF tải trực tiếp từ Aus4Innovation/CSIRO; văn bản Chiến lược quốc gia về AI đến 2030; phù hợp câu hỏi mục tiêu, quan điểm, hệ sinh thái AI và phân công bộ ngành."
DOC050,chua_phan_cong,lich_su_van_hoa_xa_hoi,DOC050_unicef_50_nam_tien_bo_vi_tre_em_2025.pdf,https://www.unicef.org/vietnam/vi/media/19281/file/02b-Final%20Full%20Report%20Viet%20Nam%2050-Year%20Progress%20on%20Children%20and%20Future%20Prospects-%20Viet.pdf.pdf,bao_cao_tong_ket_xa_hoi,100,text,done,"PDF tải trực tiếp từ UNICEF; tài liệu năm 2025; phù hợp câu hỏi 50 năm tiến bộ vì trẻ em, quyền trẻ em, khoảng trống chính sách và khuyến nghị đầu tư tương lai."
